Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Phone,Interstitial,320x480,a61170dbe466490496a970d594096e23,,1059627312,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Phone,Interstitial,320x480,a61170dbe466490496a970d594096e23,,1059627312,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Tablet,Banner,728x90,94a4b3a64f5b417faa4192c5f6d6432f,,1059627312,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Tablet,Banner,728x90,94a4b3a64f5b417faa4192c5f6d6432f,,1059627312,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Tablet,Interstitial,768x1024,e90960c51d514869ab16bb03d7d4fdfe,,1059627312,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210,Baby Shower Welcome Party,iOS,Mopub,Tablet,Interstitial,768x1024,e90960c51d514869ab16bb03d7d4fdfe,,1059627312,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4183826372,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4183826372,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7137292772,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7137292772,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/5660559579,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/5660559579,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/8614025974,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/8614025974,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Phone,Banner,320x50,10bde85845a54adfa7d62e1756819944,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Phone,Banner,320x50,10bde85845a54adfa7d62e1756819944,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Phone,Interstitial,320x480,f5ed0eae2f3a437485582b4ffba51137,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Phone,Interstitial,320x480,f5ed0eae2f3a437485582b4ffba51137,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Tablet,Banner,728x90,580787c2143c43d4a94e7a219af788dc,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Tablet,Banner,728x90,580787c2143c43d4a94e7a219af788dc,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Tablet,Interstitial,768x1024,55a8812c6e084b8bbbbc41acbf494847,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
11/9/2015,,,Mommy and Me Inc,MAM210G,Baby Shower Welcome Party,GP,Mopub,Tablet,Interstitial,768x1024,55a8812c6e084b8bbbbc41acbf494847,,com.mommyandmeinc.android_babyshowerparty,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/8645082882,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/8645082882,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/2598549282,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/2598549282,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/1121816085,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/1121816085,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/4075282482,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/4075282482,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Phone,Banner,320x50,5e5fa0e4585a4ba18a05e8654dba3a9e,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Phone,Banner,320x50,5e5fa0e4585a4ba18a05e8654dba3a9e,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Phone,Interstitial,320x480,7e1c03ea671c4a078146fd8f06c90dce,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Phone,Interstitial,320x480,7e1c03ea671c4a078146fd8f06c90dce,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Tablet,Banner,728x90,83705a3853aa497598bcb7921ad87e7b,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Tablet,Banner,728x90,83705a3853aa497598bcb7921ad87e7b,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Tablet,Interstitial,768x1024,cb62ca4761484f2cb7e86c5da8d22418,,1055597965,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033,Winter Market Shopping with BFF,iOS,Mopub,Tablet,Interstitial,768x1024,cb62ca4761484f2cb7e86c5da8d22418,,1055597965,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/5412414884,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/5412414884,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/8365881282,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/8365881282,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6889148082,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/6889148082,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9842614485,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/9842614485,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Phone,Banner,320x50,ef317e2cbbb4427dac45110f95cfe00a,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Phone,Banner,320x50,ef317e2cbbb4427dac45110f95cfe00a,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Phone,Interstitial,320x480,cda87d93d63f45d8b305db4a3b5b8234,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Phone,Interstitial,320x480,cda87d93d63f45d8b305db4a3b5b8234,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Tablet,Banner,728x90,5419e029e42a47cd8c0827e0ed877e4e,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Tablet,Banner,728x90,5419e029e42a47cd8c0827e0ed877e4e,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Tablet,Interstitial,768x1024,c5c58c18751c43e9adc79f2131b8a442,,1055598204,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035,Modern Beauty and The Beast,iOS,Mopub,Tablet,Interstitial,768x1024,c5c58c18751c43e9adc79f2131b8a442,,1055598204,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/7028748888,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/7028748888,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/9982215280,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/9982215280,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/8505482088,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/8505482088,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/2458948480,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/2458948480,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Phone,Banner,320x50,facec2c547c945fea51230d9e181e00f,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Phone,Banner,320x50,facec2c547c945fea51230d9e181e00f,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Phone,Interstitial,320x480,791a07d523fe4e728c84d31ac665389c,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Phone,Interstitial,320x480,791a07d523fe4e728c84d31ac665389c,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Tablet,Banner,728x90,bf077bf0fd0d43b2810bc988968a1ae0,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Tablet,Banner,728x90,bf077bf0fd0d43b2810bc988968a1ae0,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Tablet,Interstitial,768x1024,c49c9d177f714b8a8493a23080bc103b,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM033G,Winter Market Shopping with BFF,GP,Mopub,Tablet,Interstitial,768x1024,c49c9d177f714b8a8493a23080bc103b,,com.simplyfunmedia.android_wintermarketbff,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/3796080884,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Phone,Banner,320x50,ca-app-pub-3603147014841217/3796080884,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/6749547282,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3603147014841217/6749547282,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/5272814083,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3603147014841217/5272814083,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/8226280482,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3603147014841217/8226280482,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Phone,Banner,320x50,90fb87fd4d994497b3bf8a16a19e7c8c,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Phone,Banner,320x50,90fb87fd4d994497b3bf8a16a19e7c8c,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Phone,Interstitial,320x480,c29fe35f09c24f67bb02b885e76f7f1b,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Phone,Interstitial,320x480,c29fe35f09c24f67bb02b885e76f7f1b,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Tablet,Banner,728x90,95866ed7b5c2455aa1f68e8296de1935,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Tablet,Banner,728x90,95866ed7b5c2455aa1f68e8296de1935,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Tablet,Interstitial,768x1024,117cb3823eb54a8bb8a3c34fd099dd2d,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
10/30/2015,,,Simply Fun Media,SFM035G,Modern Beauty and The Beast,GP,Mopub,Tablet,Interstitial,768x1024,117cb3823eb54a8bb8a3c34fd099dd2d,,com.simplyfunmedia.android_beautyandbeast,Portrait,,,,,,,,,,,,,,,,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/3268083570,,1052673081,Portrait,"3,877","4,749",$1.09,$0.35,$4.23,$1.67,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/6221549970,,1052673081,Portrait,757,983,$2.88,$2.00,$2.18,$1.97,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/4744816778,,1052673081,Portrait,"11,266","14,162",$0.38,$0.31,$4.24,$4.33,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/7698283171,,1052673081,Portrait,"2,341","2,475",$1.68,$1.51,$3.93,$3.73,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Mopub,Phone,Banner,320x50,c042c9012902408e960aff32b3a25c2d,,1052673081,Portrait,"1,133","1,054",$1.23,$1.18,$1.39,$1.24,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Mopub,Phone,Interstitial,320x480,98cccfa4aa5b47ba8fb3ffb33dd09bfd,,1052673081,Portrait,902,"1,014",$2.41,$2.21,$2.17,$2.24,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Mopub,Tablet,Banner,728x90,9db9849b41ef4702970f82dc178dbcb4,,1052673081,Portrait,"2,406","2,199",$0.87,$0.79,$2.08,$1.74,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,12/21/2015,Mommy and Me Inc,MAM024,Ice Princess: Snowy Baby Care,iOS,Mopub,Tablet,Interstitial,768x1024,a274879880f4467fbe09ce5653a6f14a,,1052673081,Portrait,"2,123","2,865",$1.74,$1.88,$3.70,$5.40,"2,971","3,713",,,,,1/4/2016,N/A,N/A,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/2210152779,,1052673334,Portrait,832,672,$0.42,$0.27,$0.35,$0.18,782,640,,,,,3/23/2016,3/23/2016,N/A,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/5163619175,,1052673334,Portrait,103,95,$0.87,$1.05,$0.09,$0.10,782,640,,,,,3/23/2016,3/23/2016,N/A,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/3686885976,,1052673334,Portrait,"2,534","2,076",$0.22,$0.20,$0.56,$0.41,782,640,,,,,3/23/2016,3/23/2016,N/A,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-9846322689249402/6640352376,,1052673334,Portrait,192,174,$0.83,$0.80,$0.16,$0.14,782,640,,,,,3/23/2016,3/23/2016,N/A,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Mopub,Phone,Banner,320x50,3b32d8f3c42344bc9e855bdd0d61bd91,,1052673334,Portrait,174,222,$1.10,$1.12,$0.19,$0.25,782,640,,,,,3/23/2016,N/A,3/23/2016,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Mopub,Phone,Interstitial,320x480,77fc1461b18041ea9cb9f62b7a9bfbbf,,1052673334,Portrait,180,148,$1.27,$1.75,$0.23,$0.26,782,640,,,,,3/23/2016,N/A,3/23/2016,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Mopub,Tablet,Banner,728x90,f500f17552674b179fdafde3c7f16075,,1052673334,Portrait,604,528,$0.85,$0.83,$0.51,$0.44,782,640,,,,,3/23/2016,N/A,3/23/2016,
10/26/2015,V1.0,2/19/2016,Mommy and Me Inc,MAM025,Princess Egypt: Baby Care Fun,iOS,Mopub,Tablet,Interstitial,768x1024,d349aba888bf436abc260c41ab53a140,,1052673334,Portrait,652,551,$0.92,$1.04,$0.60,$0.57,782,640,,,,,3/23/2016,N/A,3/23/2016,
10/26/2015,V1.0,12/17/2015,Mommy and Me Inc,MAM027,Winter Fun: Mommy & Baby Care,iOS,Admob,Phone,Banner,320x50,ca-app-pub-9846322689249402/4046812772,,1052674768,Portrait,"1,589","2,122",$0.15,$0.70,$0.24,$1.48,"1,324","2,066",,,,,12/21/2015,N/A,N/A,
10/26/2015,V1.0,12/17/2015,Mommy and Me Inc,MAM027,Winter Fun: Mommy & Baby Care,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-9846322689249402/7000279173,,1052674768,Portrait,204,310,$1.72,$1.13,$0.35,$0.35,"1,324","2,066",,,,,12/21/2015,N/A,N/A,
10/26/2015,V1.0,12/17/2015,Mommy and Me Inc,MAM027,Winter Fun: Mommy & Baby Care,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-9846322689249402/5523545972,,1052674768,Portrait,"3,506","6,748",$0.25,$0.29,$0.89,$1.94,"1,324","2,066",,,,,12/21/2015,N/A,N/A,
